date,time,underlying,expiry,strike,type,open,high,low,close,volume
2026-05-11,09:15,NIFTY,2026-05-14,22400,CE,142,151,136,148,245000
2026-05-11,09:15,NIFTY,2026-05-14,22400,PE,128,136,121,124,238000
2026-05-11,09:15,NIFTY,2026-05-14,22450,CE,118,127,111,122,210000
2026-05-11,09:15,NIFTY,2026-05-14,22450,PE,151,158,144,147,222000
2026-05-11,09:15,NIFTY,2026-05-14,22500,CE,95,102,88,98,260000
2026-05-11,09:15,NIFTY,2026-05-14,22500,PE,178,189,171,181,270000
2026-05-11,10:00,NIFTY,2026-05-14,22400,CE,148,162,144,158,251000
2026-05-11,10:00,NIFTY,2026-05-14,22400,PE,124,127,111,115,245000
2026-05-11,10:00,NIFTY,2026-05-14,22450,CE,122,136,118,132,232000
2026-05-11,10:00,NIFTY,2026-05-14,22450,PE,147,151,133,137,231000
2026-05-11,10:00,NIFTY,2026-05-14,22500,CE,98,111,94,106,282000
2026-05-11,10:00,NIFTY,2026-05-14,22500,PE,181,184,162,167,275000
2026-05-11,11:00,NIFTY,2026-05-14,22400,CE,158,171,153,166,255000
2026-05-11,11:00,NIFTY,2026-05-14,22400,PE,115,119,101,106,248000
2026-05-11,11:00,NIFTY,2026-05-14,22450,CE,132,146,127,141,236000
2026-05-11,11:00,NIFTY,2026-05-14,22450,PE,137,140,119,125,233000
2026-05-11,11:00,NIFTY,2026-05-14,22500,CE,106,121,102,116,288000
2026-05-11,11:00,NIFTY,2026-05-14,22500,PE,167,170,147,153,281000
2026-05-11,12:00,NIFTY,2026-05-14,22400,CE,166,174,154,160,242000
2026-05-11,12:00,NIFTY,2026-05-14,22400,PE,106,118,103,113,232000
2026-05-11,12:00,NIFTY,2026-05-14,22450,CE,141,149,130,135,225000
2026-05-11,12:00,NIFTY,2026-05-14,22450,PE,125,137,122,132,226000
2026-05-11,12:00,NIFTY,2026-05-14,22500,CE,116,123,105,110,264000
2026-05-11,12:00,NIFTY,2026-05-14,22500,PE,153,165,150,160,261000
2026-05-11,13:00,NIFTY,2026-05-14,22400,CE,160,188,158,184,295000
2026-05-11,13:00,NIFTY,2026-05-14,22400,PE,113,115,88,92,301000
2026-05-11,13:00,NIFTY,2026-05-14,22450,CE,135,163,133,158,286000
2026-05-11,13:00,NIFTY,2026-05-14,22450,PE,132,134,103,108,289000
2026-05-11,13:00,NIFTY,2026-05-14,22500,CE,110,139,108,134,315000
2026-05-11,13:00,NIFTY,2026-05-14,22500,PE,160,162,127,132,322000
2026-05-11,14:00,NIFTY,2026-05-14,22400,CE,184,193,172,178,278000
2026-05-11,14:00,NIFTY,2026-05-14,22400,PE,92,104,90,99,271000
2026-05-11,14:00,NIFTY,2026-05-14,22450,CE,158,168,147,153,265000
2026-05-11,14:00,NIFTY,2026-05-14,22450,PE,108,121,106,116,266000
2026-05-11,14:00,NIFTY,2026-05-14,22500,CE,134,143,122,128,302000
2026-05-11,14:00,NIFTY,2026-05-14,22500,PE,132,145,129,140,305000
2026-05-11,15:15,NIFTY,2026-05-14,22400,CE,178,207,176,203,345000
2026-05-11,15:15,NIFTY,2026-05-14,22400,PE,99,101,73,78,354000
2026-05-11,15:15,NIFTY,2026-05-14,22450,CE,153,183,151,179,332000
2026-05-11,15:15,NIFTY,2026-05-14,22450,PE,116,118,87,92,339000
2026-05-11,15:15,NIFTY,2026-05-14,22500,CE,128,158,126,154,371000
2026-05-11,15:15,NIFTY,2026-05-14,22500,PE,140,142,106,111,379000
